kegg	C05908	MNXM3256	inferred	Delphinidin|Delphinidol|Delphinidine|3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyryliumchlorid|Ephdine|Delphinidin chloride|Chlorure de 3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium|Delphinidin|Delfinidol chloride|3,3',4',5,5',7-Hexahydroxyflavylium chloride|3,5,7-Trihydroxy-2-(3,4,5-trihydroxyphenyl)benzopyrylium chloride|IdB 1056|3,3',4',5,5',7-Hexahydroxy-2-phenylbenzopyrylium chloride
kegg	C05909	MNXM3639	inferred	Leucodelphinidin|Leucodelphinidin
kegg	C05911	MNXM2790	inferred	Pentahydroxyflavanone|Pentahydroxyflavanone|Dihydrotricetin
kegg	C05912	MNXM31155	inferred	(3Z)-Phycoerythrobilin|(3Z)-Phycoerythrobilin
kegg	C05913	MNXM31156	inferred	(3Z)-Phytochromobilin|(3Z)-Phytochromobilin
kegg	C05914	MNXM3918	identity	Bathorhodopsin|Bathorhodopsin
kegg	C05915	MNXM92446	identity	Lumirhodopsin|Lumirhodopsin
kegg	C05916	MNXM96116	identity	Metarhodopsin|Metarhodopsin
kegg	C05917	MNXM96114	identity	Iodopsin|Iodopsin
kegg	C05918	MNXM5609	inferred	all-trans-Dehydroretinal|Dehydroretinaldehyd|all-trans-Dehydroretinal|Dehydroretinal|alpha-Retinene|Vitamin A2 aldehyde|(all-E)-3,7-Dimethyl-9-(2,6,6-trimethyl-1,3-cyclohexadien-1-yl)-2,4,6,8-nonatetraenal|3-Dehydroretinal|3,4-Didehydroretinal|all-trans-3,4-Dehydroretinal|3-Dehydroretinaldehyde|trans-3-Dehydroretinal|Dehydroretinaldehyde|Retinene 2|all-trans-3-Dehydroretinal
kegg	C05919	MNXM6630	inferred	11-cis-Dehydroretinal|11-cis-Dehydroretinal
kegg	C05920	MNXM7690	identity	Porphyropsin|Porphyropsin
kegg	C05921	MNXM2351	inferred	Biotinyl-5'-AMP|Biotinyl-5'-AMP
kegg	C05922	MNXM53766	structural	Formamidopyrimidine nucleoside triphosphate|Formamidopyrimidine nucleoside triphosphate
kegg	C05923	MNXM2773	inferred	2,5-Diaminopyrimidine nucleoside triphosphate|2,5-Diaminopyrimidine nucleoside triphosphate
kegg	C05924	MNXM1193	inferred	Molybdopterin|H2Dtpp-mP|Molybdopterin|Pyranopterin
kegg	C05925	MNXM1645	inferred	Dihydroneopterin phosphate|Dihydroneopterin phosphate|2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine phosphate
kegg	C05926	MNXM48568	inferred	Neopterin|6-(D-erythro-1,2,3-Trihydroxypropyl)pterin|Neopterin|[S-(R*,S*)]-2-Amino-6-(1,2,3-trihydroxypropyl)-1H-pteridin-4-on|[S-(R*,S*)]-2-amino-6-(1,2,3-trihydroxypropyl)-1H-pteridine-4-one|[S-(R*,S*)]-2-amino-6-(1,2,3-trihydroxypropyl)-1H-pteridin-4-one|D-erythro-Neopterin|6-D-erythro-Neopterin|D-Neopterin
kegg	C05927	MNXM3586	inferred	7,8-Dihydromethanopterin|7,8-Dihydromethanopterin
kegg	C05928	MNXM33047	structural	10-Formyltetrahydrofolyl L-glutamate|10-Formyl-THF-L-glutamate|10-Formyltetrahydrofolyl L-glutamate
kegg	C05929	MNXM33045	structural	10-Formyltetrahydrofolylpolyglutamate|10-Formyl-THF-polyglutamate|10-Formyltetrahydrofolylpolyglutamate
kegg	C05931	MNXM1757	structural	N-Succinyl-L-glutamate|(2S)-2-(3-Carboxypropanoylamino)pentanedioic acid|N-Succinyl-L-glutamate
kegg	C05932	MNXM1763	inferred	N-Succinyl-L-glutamate 5-semialdehyde|N-Succinyl-L-glutamate 5-semialdehyde|(2S)-2-(3-Carboxypropanoylamino)-5-oxopentanoic acid
kegg	C05933	MNXM63049	inferred	N-(omega)-Hydroxyarginine|N-(omega)-Hydroxy-L-arginine|N-(omega)-Hydroxyarginine
kegg	C05936	MNXM1527	structural	N4-Acetylaminobutanal|N4-Acetylaminobutanal|4-Acetamidobutanal
kegg	C05938	MNXM2687	structural	L-4-Hydroxyglutamate semialdehyde|L-4-Hydroxyglutamate semialdehyde
kegg	C05939	MNXM12115	inferred	Linatine|N-(gamma-L-Glutamyl)amino-D-proline|Linatine
kegg	C05941	MNXM6731	inferred	2-Oxo-4-hydroxy-5-aminovalerate|2-Oxo-4-hydroxy-5-aminovalerate
kegg	C05942	MNXM1590	inferred	Pyrrole-2-carboxylate|Pyrrole-2-carboxylate
kegg	C05944	MNXM7622	inferred	Pantothenol|Provitamin B|Pantothenol|Panthenol|Bepanthen|(R)-2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide|Ilopan|Bepantol|Ilopan (TN)|d-Pantothenyl alcohol|Synapan|(+)-Panthenol|2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide|D(+)-Pantothenyl alcohol|D-Panthenol|Dexpanthenol|Panadon|Dexpanthenol (USP/INN)|Motilyn|Pantothenyl alcohol|Panthenol (JAN)|D-(+)-2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutyramide|Bepanthene|Pantol|Cozyme|d-Pantothenol|N-Pantoyl-propanolamine|Zentinic|Thenalton|D-P-A Injection|Panthoderm|D(+)-Panthenol
kegg	D00193	MNXM7622	inferred	Pantothenol|Provitamin B|Pantothenol|Panthenol|Bepanthen|(R)-2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide|Ilopan|Bepantol|Ilopan (TN)|d-Pantothenyl alcohol|Synapan|(+)-Panthenol|2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide|D(+)-Pantothenyl alcohol|D-Panthenol|Dexpanthenol|Panadon|Dexpanthenol (USP/INN)|Motilyn|Pantothenyl alcohol|Panthenol (JAN)|D-(+)-2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutyramide|Bepanthene|Pantol|Cozyme|d-Pantothenol|N-Pantoyl-propanolamine|Zentinic|Thenalton|D-P-A Injection|Panthoderm|D(+)-Panthenol
kegg	C05945	MNXM3663	inferred	L-Arginine phosphate|L-Arginine phosphate|N5-[Imino(phosphonoamino)methyl]L-ornithine|Arginine phosphate|Phosphoarginine|L-Arginine-NG-phosphoric acid|N(omega)-Phospho-L-arginine|omega-N-Phosphoarginine|N-Phospho-L-arginine|Phosphoarginine A
kegg	C05946	MNXM97048	inferred	D-4-Hydroxy-2-oxoglutarate|D-4-Hydroxy-2-oxoglutarate
kegg	C05947	MNXM923	inferred	L-erythro-4-Hydroxyglutamate|L-erythro-4-Hydroxyglutamate
kegg	C05949	MNXM6635	structural	12-Keto-leukotriene B4|12-Keto-leukotriene B4|5-Hydroxy-12-oxo-delta5,8,11,14-eicosapolyenoic acid|12-Keto-LTB4
kegg	C05950	MNXM8077	inferred	20-COOH-Leukotriene B4|20-COOH-LTB4|5,12-Dihydroxy-delta5,8,11,14-eicosapolyendioic acid|20-COOH-Leukotriene B4|20-Carboxy-leukotriene B4
kegg	C05951	MNXM885	inferred	Leukotriene D4|LTD4|Leukotriene D4
kegg	C05952	MNXM1331	inferred	Leukotriene E4|(7E,9E,11Z,14Z)-(5S,6R)-6-(Cystein-S-yl)-5-hydroxyicosa-7,9,11,14-tetraenoate|Leukotriene E4|LTE4|(7E,9E,11Z,14Z)-(5S,6R)-6-(Cystein-S-yl)-5-hydroxyeicosa-7,9,11,14-tetraenoate
kegg	C05953	MNXM7702	inferred	Prostaglandin A2|Prostaglandin A2|PGA2|Medullin
kegg	C05954	MNXM12766	inferred	Prostaglandin B2|PGB2|Prostaglandin B2
kegg	C05955	MNXM7703	inferred	Prostaglandin C2|Prostaglandin C2|PGC2
kegg	C05956	MNXM1337	inferred	Prostaglandin G2|Prostaglandin G2|PGG2
kegg	C05957	MNXM7704	inferred	Prostaglandin J2|PGJ2|Prostaglandin J2
kegg	C05958	MNXM6638	structural	delta-12-Prostaglandin J2|delta-12-PGJ2|delta-12-Prostaglandin J2
kegg	C05959	MNXM8009	inferred	11-epi-Prostaglandin F2alpha|11-epi-PGF2alpha|11-epi-PGF2a|11-epi-Prostaglandin F2a|11-epi-Prostaglandin F2alpha
kegg	C05960	MNXM9708	structural	15-Keto-prostaglandin F2alpha|15-Keto-PGF2a|15-Keto-prostaglandin F2alpha|15-Keto-prostaglandin F2a|15-Keto-PGF2alpha
kegg	C05961	MNXM6131	inferred	6-Keto-prostaglandin F1alpha|6-Keto-prostaglandin F1a|6-Keto-PGF1a|6-Keto-prostaglandin F1alpha|6-Keto-PGF1alpha
kegg	C05962	MNXM10389	structural	6-Keto-prostaglandin E1|6-Keto-prostaglandin E1|6-Keto-PGE1
kegg	C05963	MNXM87150	inferred	Thromboxane B2|TXB2|Thromboxane B2
kegg	C05964	MNXM9667	inferred	11-Dehydro-thromboxane B2|11-Dehydro-thromboxane B2
kegg	C05965	MNXM2765	inferred	12(S)-HPETE|12-Hydroperoxyeicosatetraenoate|(5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate|12-Hydroperoxyicosatetraenoic acid|12(S)-HPETE|12-Hydroperoxyeicosatetraenoic acid|(5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid|12-Hydroperoxyicosatetraenoate
kegg	C05966	MNXM2314	inferred	15(S)-HPETE|15-Hydroperoxyicosatetraenoic acid|15-Hydroperoxyicosatetraenoate|(5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid|15(S)-HPETE|(5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate|15-Hydroperoxyeicosatetraenoate|15-Hydroperoxyeicosatetraenoic acid
kegg	C05973	MNXM26906	inferred	2-Acyl-sn-glycero-3-phosphoethanolamine|O-(2-Acyl-sn-glycero-3-phospho)-ethanolamine|2-Acyl-sn-glycero-3-phosphoethanolamine|L-1-Lysophosphatidylethanolamine
kegg	C05974	MNXM1259	inferred	2-Acyl-sn-glycero-3-phosphoserine|2-Acyl-sn-glycero-3-phosphoserine
kegg	C05976	MNXM10690	identity	Aminoacyl-phosphatidylglycerol|Aminoacyl-phosphatidylglycerol
kegg	C05977	MNXM5454	identity	2-Acyl-1-alkyl-sn-glycero-3-phosphate|2-Acyl-1-alkyl-sn-glycero-3-phosphate
kegg	C05979	MNXM6396	inferred	Propane-1-ol|UN 1274|n-Propanol|1-Propanol|n-Propyl alcohol|Propane-1-ol|Propyl alcohol|Osmosol extra|Propan-1-ol|Optal|Ethylcarbinol|1-Hydroxypropane|Propanol
kegg	C05980	MNXM96336	inferred	Cardiolipin|Diphosphatidylglycerol|1',3'-Bis(1,2-diacyl-sn-glycero-3-phospho)-sn-glycerol|Cardiolipin
kegg	C05981	MNXM106	inferred	Phosphatidylinositol-3,4,5-trisphosphate|Phosphatidylinositol-3,4,5-trisphosphate|1,2-Diacyl-sn-glycero-3-phospho-(1'-myo-inositol-3',4',5'-bisphosphate)|1-Phosphatidyl-1D-myo-inositol 3,4,5-trisphosphate
kegg	C05983	MNXM5283	inferred	Propionyladenylate|Propionyladenylate|Propionyl-adenosine monophosphate
kegg	C05984	MNXM4968	inferred	2-Hydroxybutanoic acid|2-Hydroxybutanoic acid|2-Hydroxybutyric acid|2-Hydroxybutyrate
kegg	C05985	MNXM2716	structural	2-Propynal|2-Propynal|Propiolaldehyde|2-Propyn-1-al
kegg	C05986	MNXM5904	structural	2-Propyn-1-ol|2-Propyn-1-ol|2-Propynol|3-Hydroxy-1-propyne|Propynyl alcohol|Prop-2-yn-1-ol|2-Propynyl alcohol|Prop-2-in-1-ol|1-Propyn-3-yl alcohol|3-Propynol|1-Propyn-3-ol|Propargyl alcohol|NA 1986|Prop-2-yne-1-ol|Ethynylcarbinol|1-Hydroxy-2-propyne
kegg	C05989	MNXM6325	structural	3-Oxopropionyl-CoA|Malonyl semialdehyde-CoA|3-Oxopropionyl-CoA
kegg	C05990	MNXM4626	inferred	Isoscoparine|Chrysoeriol 6-C-glucoside|Isoscoparin|Isoscoparine|C-Glucosyl-6 chrysoeriol
kegg	C05993	MNXM4377	structural	Acetyl adenylate|Acetyl adenylate|5'-Acetylphosphoadenosine
kegg	C05994	MNXM31558	inferred	2-Propylmalate|Malic acid, 2-propyl-|2-Propylmalate|2-Propylmalic acid
kegg	C05995	MNXM39111	structural	7-Hydroxy-6-methyl-8-ribityl lumazine|7-Hydroxy-6-methyl-8-ribityl lumazine
kegg	C05996	MNXM5646	inferred	Branched chain fatty acid|Branched chain fatty acid
kegg	C05997	MNXM36492	structural	3-Hydroxyisopentyl-CoA|3-Hydroxyisopentyl coenzyme A|3-Hydroxyisopentyl-CoA
kegg	C05998	MNXM4987	inferred	3-Hydroxyisovaleryl-CoA|3-Hydroxyisovaleryl-CoA|3-Hydroxyisovaleryl coenzyme A
kegg	C05999	MNXM2387	inferred	Lactaldehyde|Lactaldehyde|2-Hydroxypropanal|2-Hydroxypropionaldehyde
kegg	C06000	MNXM90341	inferred	(S)-3-Hydroxyisobutyryl-CoA|(S)-3-Hydroxyisobutyryl-CoA
kegg	C06001	MNXM114176	inferred	(S)-3-Hydroxyisobutyrate|(S)-3-Hydroxyisobutyrate
kegg	C06002	MNXM933	inferred	(S)-Methylmalonate semialdehyde|(S)-Methylmalonate semialdehyde
kegg	C06006	MNXM1010	inferred	(S)-2-Aceto-2-hydroxybutanoate|(S)-2-Aceto-2-hydroxybutanoate|(S)-2-Hydroxy-2-ethyl-3-oxobutanoate
kegg	C06007	MNXM1202	inferred	(R)-2,3-Dihydroxy-3-methylpentanoate|(R)-2,3-Dihydroxy-3-methylpentanoate|(R)-2,3-Dihydroxy-3-methylvalerate|(2R,3R)-2,3-Dihydroxy-3-methylpentanoate
kegg	C06008	MNXM439	inferred	(3R)-3-Methyl-2-oxopentanoic acid|(R)-2-Oxo-3-methylpentanoic acid|(R)-2-Oxo-3-methylpentanoate|(3R)-3-Methyl-2-oxopentanoic acid
kegg	C06010	MNXM114079	inferred	(S)-2-Acetolactate|(S)-2-Acetolactate|(S)-2-Hydroxy-2-methyl-3-oxobutanoate
kegg	C06011	MNXM8327	inferred	Benzenamine sulfate|Benzenamine sulfate
kegg	C06016	MNXM5886	identity	Pentosan|Pentosan
kegg	C06017	MNXM51652	inferred	dTDP-D-glucuronate|dTDP-D-glucuronate
kegg	C06018	MNXM51644	inferred	dTDP-4-acetamido-4,6-dideoxy-D-glucose|dTDP-4-acetamido-4,6-dideoxy-D-glucose|dTDP-N-acetylviosamine|dTDP-4-acetamido-4,6-dideoxy-alpha-D-glucose
kegg	C06019	MNXM1659	inferred	D-arabino-Hex-3-ulose 6-phosphate|D-arabino-6-Phospho-hex-3-ulose|D-arabino-Hex-3-ulose 6-phosphate|D-arabino-3-Hexulose 6-phosphate
kegg	C06020	MNXM5822	inferred	Methyl-Co(III) corrinoid protein|Methylcorrinoid|Corrinoid protein Co2+-CH3|Methyl-Co(III) corrinoid protein|Methylcorrinoid protein
kegg	C06021	MNXM5691	inferred	Co(I) corrinoid protein|Corrinoid protein Co+|Co(I) corrinoid protein|Corrinoid|Corrinoid protein
kegg	C06022	MNXM2036	inferred	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine|UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine|UDP-3-O-[(3R)-3-hydroxymyristoyl]-alpha-D-glucosamine|UDP-3-O-[(3R)-3-hydroxymyristoyl]-D-glucosamine|UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine
kegg	C06023	MNXM48488	structural	D-Glucosaminide|D-Glucosaminide
kegg	C06024	MNXM1206	inferred	3-Deoxy-D-manno-octulosonyl-lipid IV(A)|3-Deoxy-D-manno-octulosonyl-2',3',2',3'-tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate|KDO-lipid IV(A)|3-Deoxy-D-manno-octulosonyl-lipid IV(A)
kegg	G11161	MNXM1206	inferred	3-Deoxy-D-manno-octulosonyl-lipid IV(A)|3-Deoxy-D-manno-octulosonyl-2',3',2',3'-tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate|KDO-lipid IV(A)|3-Deoxy-D-manno-octulosonyl-lipid IV(A)
kegg	C06025	MNXM824	inferred	Di[3-deoxy-D-manno-octulosonyl]-lipid IV(A)|KDO2-lipid IV(A)|Di[3-deoxy-D-manno-octulosonyl]-lipid IV(A)
kegg	G11160	MNXM824	inferred	Di[3-deoxy-D-manno-octulosonyl]-lipid IV(A)|KDO2-lipid IV(A)|Di[3-deoxy-D-manno-octulosonyl]-lipid IV(A)
kegg	C06026	MNXM946	inferred	Di[3-deoxy-D-manno-octulosonyl]-lipid A|alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid A|KDO2-lipid (A)|Di[3-deoxy-D-manno-octulosonyl]-lipid A
kegg	C06027	MNXM5993	inferred	L-erythro-3-Methylmalyl-CoA|beta-Methylmalyl-CoA|L-erythro-3-Methylmalyl-CoA
kegg	C06028	MNXM2693	inferred	Mesaconyl-CoA|Mesaconyl-C1-CoA|Mesaconyl-CoA
kegg	C06029	MNXM12068	inferred	L-threo-3-Methylmalate|L-threo-3-Methylmalate
kegg	C06030	MNXM2068	inferred	Methyloxaloacetate|Methyloxaloacetate
kegg	C06031	MNXM11295	inferred	D-threo-3-Methylmalate|D-threo-3-Methylmalate
kegg	C06032	MNXM2512	inferred	D-erythro-3-Methylmalate|(2R,3S)-3-Methylmalate|D-erythro-3-Methylmalate
kegg	C06033	MNXM2196	inferred	Parapyruvate|Parapyruvate|4-Hydroxy-4-methyl-2-oxoglutarate
kegg	C06034	MNXM37499	structural	4-Hydroxy-4-methylglutamate|4-Hydroxy-4-methylglutamate
kegg	C06035	MNXM3498	inferred	4-Methylene-2-oxoglutarate|4-Carboxy-2-oxo-4-pentenoate|4-Methylene-2-oxoglutarate|2-Methylidene-4-oxopentanedioic acid
kegg	C06036	MNXM16859	inferred	Trigalactosyl-diacylglycerol|1,2-Diacyl-3-O-(alpha-D-galactosyl(1->6)-O-alpha-D-galactosyl(1->6)-O-beta-D-galactosyl)-sn-glycerol|Galalpha1->6Galalpha1->6Galiibeta1->3acyl2Gro|TGDG|Trigalactosyl-diacylglycerol|Gal-alpha1->6Gal-alpha1->6Galii-beta1->3acyl2Gro|3-[alpha-D-Galactosyl-(1->6)-alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-1,2-diacyl-sn-glycerol
kegg	C06037	MNXM32164	inferred	Digalactosyl-diacylglycerol|Galalpha1->6Galbeta1->3acyl2Gro|Gal-alpha1->6Gal-beta1->3acyl2Gro|DGDG|Digalactosyl-diacylglycerol|1,2-Diacyl-3-O-(alpha-D-galactosyl(1->6)-O-beta-D-galactosyl)-sn-glycerol|3-[alpha-D-Galactosyl-(1->6)-beta-D-galactosyl]-1,2-diacyl-sn-glycerol|2,3-Di-O-acyl-1-O-(6-O-alpha-D-galactosyl-beta-D-galactosyl)-D-glycerol
kegg	C06038	MNXM15707	inferred	Acyl1-monogalactosyl-diacylglycerol|Acyl1-monogalactosyl-diacylglycerol|acyl1->6Gal-beta1->3acyl2Gro|1,2-Diacyl-3-O-(acyl(1->6)-O-beta-D-galactosyl)-sn-glycerol|Acylmono-beta-D-galactosyldiacylglycerol|acyl1->6Galbeta1->3acyl2Gro
kegg	C06040	MNXM2367	identity	Diglucosyl-diacylglycerol|Glc-beta1->6Glc-beta1->3acyl2Gro|Diglucosyl-diacylglycerol|1,2-Diacyl-3-O-(beta-D-glucopyranosyl(1->6)-O-beta-D-glucopyranosyl)-sn-glycerol|Glcbeta1->6Glcbeta1->3acyl2Gro
kegg	C06041	MNXM11711	identity	Glycerophosphoglycoglycerolipid|(sn-Gro-1-P)->6Glc-beta1->6Glc-alpha1->3acyl2Gro|(sn-Gro-1-P)->6Glcbeta1->6Glcalpha1->3acyl2Gro|Glycerophosphoglycoglycerolipid
kegg	C06042	MNXM60221	structural	Lipoteichoic acid|Lipoteichoic acid|(sn-Gro-1-P)25->6Glc-alpha1->2Glc-alpha1->3acyl2Gro
kegg	C06044	MNXM4964	structural	4-Hydroxyphenylethanol|Tyrosol|4-Hydroxyphenylethanol
kegg	C06046	MNXM7761	inferred	Salidroside|Salidroside|p-Hydroxyphenethyl alcohol 1-O-beta-D-glucoside|Tyrosol glucoside
kegg	C06047	MNXM6441	inferred	Stizolobate|Stizolobate|Stizolobic acid
kegg	C06048	MNXM6442	inferred	Stizolobinate|Stizolobinate|Stizolobinic acid
kegg	C06049	MNXM63758	identity	N-Formylderivatives|N-Formylderivatives
kegg	C06050	MNXM35254	structural	2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate|5-Formyl-3-hydroxy-2-methylpyridine-4-carboxylate|2-Methyl-3-hydroxy-5-formylpyridine-4-carboxylate
kegg	C06051	MNXM3037	inferred	Isopyridoxal|Isopyridoxal
kegg	C06052	MNXM6939	inferred	5-Pyridoxolactone|5-Pyridoxolactone
kegg	C06054	MNXM1514	inferred	2-Oxo-3-hydroxy-4-phosphobutanoate|(3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate|alpha-Keto-3-hydroxy-4-phosphobutyrate|2-Oxo-3-hydroxy-4-phosphobutanoate
kegg	C06055	MNXM759	inferred	O-Phospho-4-hydroxy-L-threonine|O-Phospho-4-hydroxy-L-threonine|4-(Phosphonooxy)-L-threonine|4-(Phosphonooxy)-threonine
kegg	C06056	MNXM1802	inferred	4-Hydroxy-L-threonine|4-Hydroxy-L-threonine|Hydroxythreonine
kegg	C06057	MNXM9986	structural	3-Aminopropane-1,2-diol|3-Aminopropane-1,2-diol|(R)-3-Amino-1,2-propanediol
kegg	C06058	MNXM64721	structural	Nitroalkane|Nitroalkane
kegg	C06059	MNXM7215	identity	Cyclic amidines|Cyclic amidines
kegg	C06060	MNXM45618	structural	Amidines|Amidines
kegg	C06062	MNXM10908	inferred	Ceramide phosphoethanolamine|Ceramide phosphoethanolamine
kegg	C06066	MNXM8137	inferred	4,5-Dihydro-5,5-dimethyl-4-(3-oxobutyl)furan-2(3H)-one|4,5-Dihydro-5,5-dimethyl-4-(3-oxobutyl)furan-2(3H)-one
kegg	C06067	MNXM50978	identity	Dimethylallyltryptophan|Dimethylallyltryptophan|4-Dimethylallyltryptophan
kegg	C06068	MNXM5735	inferred	Elymoclavine|Elymoclavine|Dihydrolysergol
kegg	C06069	MNXM30117	inferred	Iridodial|Iridodial
kegg	C06070	MNXM6296	structural	Iridotrial|(1S,2R,3S)-2-Formyl-alpha-(hydroxymethylene)-3-methylcyclopentaneacetaldehyde|Iridotrial
kegg	C06071	MNXM6965	inferred	Deoxyloganin|7-Deoxyloganin|Deoxyloganin
kegg	C06074	MNXM2022	inferred	Myrcene|beta-Myrcene|Myrcene
kegg	C06075	MNXM4839	inferred	Terpinolene|Terpinolene
kegg	C06076	MNXM5361	inferred	Comphene|Camphene|Comphene
kegg	C06077	MNXM4463	inferred	Pinene|Pinene
kegg	C06078	MNXM702	inferred	Limonene|Cajeputene|Dipentene|Kautschin|Limonene|dl-Limonene
kegg	C06079	MNXM77910	inferred	PR-toxin|PR Toxin|PR-toxin
kegg	C06080	MNXM12470	identity	Nivalenol|Nivalenol
kegg	C06081	MNXM21059	identity	Polyprenol|Polyprenol
kegg	C06082	MNXM1005	inferred	Abscisate|ABA|Abscisic acid|Abscisate|(+)-Abscisic acid
kegg	C06083	MNXM4841	inferred	Tetrahymanol|Tetrahymanol
kegg	C06084	MNXM11831	inferred	Hopanoid|Hopanoid
kegg	C06085	MNXM13165	inferred	Triterpenoid|Triterpenoid
kegg	C06086	MNXM9029	structural	Pimaradiene|Pimaradiene
kegg	C06087	MNXM3204	inferred	Abietate|Abietate|Abietic acid
kegg	C06088	MNXM42311	inferred	Aphidicolin|Aphidicolin
kegg	C06089	MNXM720	inferred	ent-Copalyl diphosphate|(-)-Copalyl diphosphate|ent-Copalyl diphosphate
kegg	C06090	MNXM1188	inferred	ent-Kaurene|ent-Kaurene|ent-Kaur-16-ene
kegg	C06091	MNXM10563	inferred	Aconitine|Aconitine
kegg	C06092	MNXM13254	identity	Veatchine|Veatchine
kegg	C06093	MNXM1559	inferred	Gibberellin A12 aldehyde|Gibberellin A12 aldehyde
kegg	C06094	MNXM3606	inferred	Gibberellin A53|Gibberellin A53
kegg	C06095	MNXM3280	inferred	Gibberellin A44 diacid|Gibberellin A44 diacid|Gibberellin A44 open lactone
kegg	C06096	MNXM5768	inferred	Gibberellin A29|Gibberellin A29
kegg	C06098	MNXM403	inferred	Zeaxanthin|Zeaxanthin
kegg	C06099	MNXM956	inferred	d-Limonene|Limonene|(+)-(4R)-Limonene|d-Limonene (JAN)|(+)-(R)-Limonene|(+)-Limonene|d-Limonene
kegg	D00194	MNXM956	inferred	d-Limonene|Limonene|(+)-(4R)-Limonene|d-Limonene (JAN)|(+)-(R)-Limonene|(+)-Limonene|d-Limonene
kegg	C06102	MNXM831	inferred	Adipate semialdehyde|6-Oxohexanoic acid|6-Oxohexanoate|Hexan-1-one-6-carboxylate|Adipate semialdehyde
kegg	C06103	MNXM1994	inferred	6-Hydroxyhexanoic acid|6-Hydroxyhexanoate|6-Hydroxyhexanoic acid
kegg	C06104	MNXM2800	inferred	Adipate|Adipate|Adipic acid (NF)|Adipic acid|Hexan-1,6-dicarboxylate|Hexanedioate
kegg	D08839	MNXM2800	inferred	Adipate|Adipate|Adipic acid (NF)|Adipic acid|Hexan-1,6-dicarboxylate|Hexanedioate
kegg	C06105	MNXM3244	inferred	Cyclohexane-1,2-dione|Cyclohexane-1,2-dione
kegg	C06108	MNXM1475	inferred	Fluoroacetate|Fluoroacetic acid|Cymonic acid|UN 2642|HFA|Fluoroacetate|Gifblaar poison
kegg	C06109	MNXM11244	identity	Cytochrome P-450 oxidized form|Cytochrome P-450 oxidized form
kegg	C06110	MNXM11245	identity	Cytochrome P-450 reduced form|Cytochrome P-450 reduced form
kegg	C06111	MNXM64464	structural	Nerolidyl diphosphate|Nerolidyl diphosphate|NPP
kegg	C06112	MNXM91213	inferred	L-Glutamyl-tRNA(Gln)|L-Glutamyl-tRNA(Gln)|Glutamyl-tRNA(Gln)|Glu-tRNA(Gln)
kegg	C06113	MNXM89811	inferred	L-Aspartyl-tRNA(Asn)|L-Aspartyl-tRNA(Asn)|Asp-tRNA(Asn)|Aspartyl-tRNA(Asn)
kegg	C06114	MNXM8633	inferred	gamma-Glutamyl-beta-aminopropiononitrile|gamma-Glutamyl-3-aminopropiononitrile|gamma-Glutamyl-beta-aminopropiononitrile
kegg	C06115	MNXM242	inferred	L-Arabinofuranose|L-Arabinofuranose
kegg	C06118	MNXM2081	inferred	4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate|Unsaturated digalacturonate|4-(4-Deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate|4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate
kegg	G10587	MNXM2081	inferred	4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate|Unsaturated digalacturonate|4-(4-Deoxy-alpha-D-galact-4-enuronosyl)-D-galacturonate|4-(4-Deoxy-alpha-D-gluc-4-enuronosyl)-D-galacturonate
kegg	C06121	MNXM6791	inferred	3-Ketosphingosine|3-Ketosphingosine
kegg	C06123	MNXM1389	inferred	Hexadecenal|2-trans-Hexadecenal|Hexadecenal
kegg	C06124	MNXM391	inferred	Sphingosine 1-phosphate|S1P|Sphingosine 1-phosphate|Sphing-4-enine 1-phosphate
